Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-12 00:00:00+00:00,0.026575999334454536,0.026975000277161598,0.025592999532818794,0.026434000581502914,0,0.0,0.0
2024-11-13 00:00:00+00:00,0.026434000581502914,0.02800000086426735,0.025882000103592873,0.027149999514222145,0,0.0,0.0
2024-11-14 00:00:00+00:00,0.027149999514222145,0.02749600075185299,0.02607000060379505,0.026148999109864235,0,0.0,0.0
2024-11-15 00:00:00+00:00,0.026148999109864235,0.027535999193787575,0.0261400006711483,0.027372999116778374,0,0.0,0.0
2024-11-16 00:00:00+00:00,0.027320999652147293,0.02750599943101406,0.027063999325037003,0.027173999696969986,0,0.0,0.0
2024-11-17 00:00:00+00:00,0.027173999696969986,0.02726300060749054,0.0266759991645813,0.026951000094413757,0,0.0,0.0
2024-11-18 00:00:00+00:00,0.026951000094413757,0.02773600071668625,0.026844000443816185,0.027170000597834587,0,0.0,0.0
2024-11-19 00:00:00+00:00,0.027170000597834587,0.028193000704050064,0.027127999812364578,0.02768399938941002,0,0.0,0.0
2024-11-20 00:00:00+00:00,0.02768399938941002,0.02845899946987629,0.027494000270962715,0.028276000171899796,0,0.0,0.0
2024-11-21 00:00:00+00:00,0.028276000171899796,0.029651999473571777,0.028255000710487366,0.029556000605225563,0,0.0,0.0
2024-11-22 00:00:00+00:00,0.029556000605225563,0.029877999797463417,0.029177000746130943,0.029698999598622322,0,0.0,0.0
2024-11-23 00:00:00+00:00,0.029698999598622322,0.029698999598622322,0.02918200008571148,0.029332999140024185,0,0.0,0.0
2024-11-24 00:00:00+00:00,0.029332999140024185,0.029587000608444214,0.028744999319314957,0.029364999383687973,0,0.0,0.0
2024-11-25 00:00:00+00:00,0.029364999383687973,0.02966799959540367,0.027816999703645706,0.027938000857830048,0,0.0,0.0
2024-11-26 00:00:00+00:00,0.027938000857830048,0.028491999953985214,0.027262000367045403,0.027594000101089478,3,0.0,0.0
2024-11-27 00:00:00+00:00,0.027594000101089478,0.029205000028014183,0.02754800021648407,0.028788000345230103,3,0.0,0.0
2024-11-28 00:00:00+00:00,0.028788000345230103,0.0289900004863739,0.02841399982571602,0.02870500087738037,3,0.0,0.0
2024-11-29 00:00:00+00:00,0.02870500087738037,0.029586000367999077,0.028634000569581985,0.029236000031232834,3,0.0,0.0
2024-11-30 00:00:00+00:00,0.029236000031232834,0.02924799919128418,0.02885499969124794,0.028937000781297684,3,0.0,0.0
2024-12-01 00:00:00+00:00,0.028937000781297684,0.029350999742746353,0.02875100076198578,0.029193999245762825,6,0.0,0.0
2024-12-02 00:00:00+00:00,0.029193999245762825,0.029441000893712044,0.028377000242471695,0.02875399962067604,3,0.0,0.0
2024-12-03 00:00:00+00:00,0.02875399962067604,0.028873000293970108,0.02809399925172329,0.02880699932575226,0,0.0,0.0
2024-12-04 00:00:00+00:00,0.02880699932575226,0.02975500002503395,0.02842400036752224,0.029650000855326653,356,0.0,0.0
2024-12-05 00:00:00+00:00,0.029650000855326653,0.03107300028204918,0.028210999444127083,0.028971999883651733,350,0.0,0.0
2024-12-06 00:00:00+00:00,0.029120000079274178,0.030609000474214554,0.028953999280929565,0.029990000650286674,3,0.0,0.0
2024-12-07 00:00:00+00:00,0.029990000650286674,0.030155999585986137,0.029752999544143677,0.02996099926531315,0,0.0,0.0
2024-12-08 00:00:00+00:00,0.03000899963080883,0.030406000092625618,0.029663000255823135,0.030406000092625618,0,0.0,0.0
2024-12-09 00:00:00+00:00,0.030406000092625618,0.030406000092625618,0.028674999251961708,0.029241999611258507,0,0.0,0.0
2024-12-10 00:00:00+00:00,0.029241999611258507,0.030105000361800194,0.028310000896453857,0.029992999508976936,5,0.0,0.0
2024-12-11 00:00:00+00:00,0.029992999508976936,0.0315839983522892,0.029709000140428543,0.03136900067329407,6,0.0,0.0
2024-12-12 00:00:00+00:00,0.03136900067329407,0.03176699951291084,0.030818000435829163,0.031012000516057014,0,0.0,0.0
2024-12-13 00:00:00+00:00,0.031012000516057014,0.05907899886369705,0.030771000310778618,0.05885099992156029,23,0.0,0.0
2024-12-14 00:00:00+00:00,0.05885099992156029,0.059502001851797104,0.030199000611901283,0.030407000333070755,173,0.0,0.0
2024-12-15 00:00:00+00:00,0.030407000333070755,0.03150099888443947,0.030371999368071556,0.031307000666856766,692,0.0,0.0
2024-12-16 00:00:00+00:00,0.031307000666856766,0.03188899904489517,0.025854000821709633,0.026498999446630478,549,0.0,0.0
2024-12-17 00:00:00+00:00,0.026498999446630478,0.02705799974501133,0.026348000392317772,0.026548000052571297,4,0.0,0.0
2024-12-18 00:00:00+00:00,0.026548000052571297,0.026614999398589134,0.025053000077605247,0.02505600079894066,0,0.0,0.0
2024-12-19 00:00:00+00:00,0.02505600079894066,0.025644000619649887,0.019435999915003777,0.019520999863743782,31,0.0,0.0
2024-12-20 00:00:00+00:00,0.019520999863743782,0.01960200071334839,0.0184480007737875,0.019548999145627022,31,0.0,0.0
2024-12-21 00:00:00+00:00,0.019548999145627022,0.019892999902367592,0.01929599978029728,0.019450999796390533,0,0.0,0.0
2024-12-22 00:00:00+00:00,0.019450999796390533,0.01947000063955784,0.018859999254345894,0.01901400089263916,0,0.0,0.0
2024-12-23 00:00:00+00:00,0.01901400089263916,0.019269000738859177,0.018490999937057495,0.018939999863505363,961,0.0,0.0
2024-12-24 00:00:00+00:00,0.018939999863505363,0.01985500007867813,0.01869400031864643,0.019744999706745148,1002,0.0,0.0
2024-12-25 00:00:00+00:00,0.019744999706745148,0.019888000562787056,0.019533000886440277,0.019888000562787056,0,0.0,0.0
2024-12-26 00:00:00+00:00,0.019888000562787056,0.019961999729275703,0.019651999697089195,0.019651999697089195,0,0.0,0.0
2024-12-27 00:00:00+00:00,0.019651999697089195,0.019651999697089195,0.018668999895453453,0.018838999792933464,250,0.0,0.0
2024-12-28 00:00:00+00:00,0.018838999792933464,0.01905200071632862,0.01880599930882454,0.019040999934077263,256,0.0,0.0
2024-12-29 00:00:00+00:00,0.019040999934077263,0.019040999934077263,0.01858000084757805,0.018724000081419945,3,0.0,0.0
2024-12-30 00:00:00+00:00,0.018724000081419945,0.01879199966788292,0.01861399970948696,0.018751999363303185,0,0.0,0.0
2024-12-31 00:00:00+00:00,0.018751999363303185,0.018751999363303185,0.018751999363303185,0.018751999363303185,0,0.0,0.0
2025-01-01 00:00:00+00:00,0.018751999363303185,0.018984999507665634,0.018751999363303185,0.01888900063931942,717,0.0,0.0
2025-01-02 00:00:00+00:00,0.01888900063931942,0.019540000706911087,0.018843999132514,0.0193719994276762,735,0.0,0.0
2025-01-03 00:00:00+00:00,0.0193719994276762,0.019773000851273537,0.019207999110221863,0.019773000851273537,0,0.0,0.0
2025-01-04 00:00:00+00:00,0.019773000851273537,0.019773000851273537,0.019773000851273537,0.019773000851273537,0,0.0,0.0
2025-01-05 00:00:00+00:00,0.019773000851273537,0.019773000851273537,0.019773000851273537,0.019773000851273537,0,0.0,0.0
2025-01-06 00:00:00+00:00,0.019773000851273537,0.019773000851273537,0.019773000851273537,0.019773000851273537,0,0.0,0.0
2025-01-07 00:00:00+00:00,0.019773000851273537,0.019773000851273537,0.019773000851273537,0.019773000851273537,0,0.0,0.0
2025-01-08 00:00:00+00:00,0.019773000851273537,0.019773000851273537,0.019773000851273537,0.019773000851273537,0,0.0,0.0
2025-01-09 00:00:00+00:00,0.019773000851273537,0.019773000851273537,0.019773000851273537,0.019773000851273537,0,0.0,0.0
2025-01-10 00:00:00+00:00,0.019773000851273537,0.019773000851273537,0.019773000851273537,0.019773000851273537,0,0.0,0.0
2025-01-11 00:00:00+00:00,0.019773000851273537,0.019773000851273537,0.018769999966025352,0.018908999860286713,2,0.0,0.0
2025-01-12 00:00:00+00:00,0.018908999860286713,0.019043000414967537,0.01875000074505806,0.01889600045979023,2,0.0,0.0
2025-01-13 00:00:00+00:00,0.01889600045979023,0.019155999645590782,0.01345400046557188,0.01418600045144558,2,0.0,0.0
2025-01-14 00:00:00+00:00,0.01418600045144558,0.014588000252842903,0.014148999936878681,0.014481999911367893,2,0.0,0.0
2025-01-15 00:00:00+00:00,0.014481999911367893,0.014646000228822231,0.014479000121355057,0.014613999985158443,0,0.0,0.0
2025-01-16 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-17 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-18 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-19 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-20 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-21 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-22 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-23 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-24 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-25 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-26 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-27 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-28 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-29 00:00:00+00:00,0.014613999985158443,0.014613999985158443,0.014613999985158443,0.014613999985158443,0,0.0,0.0
2025-01-30 00:00:00+00:00,0.014613999985158443,0.03897000104188919,0.014613999985158443,0.038770001381635666,187,0.0,0.0
2025-01-31 00:00:00+00:00,0.038770001381635666,0.03917299956083298,0.03759000077843666,0.037891000509262085,183,0.0,0.0
2025-02-01 00:00:00+00:00,0.037891000509262085,0.038019001483917236,0.03736700117588043,0.03754200041294098,0,0.0,0.0
2025-02-02 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-03 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-04 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-05 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-06 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-07 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-08 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-09 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-10 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-11 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-12 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-13 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-14 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-15 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-16 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-17 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.03754200041294098,0.03754200041294098,0,0.0,0.0
2025-02-18 00:00:00+00:00,0.03754200041294098,0.03754200041294098,0.01308200042694807,0.013368000276386738,2,0.0,0.0
2025-02-19 00:00:00+00:00,0.013368000276386738,0.013553000055253506,0.013303999789059162,0.013523000292479992,2,0.0,0.0
2025-02-20 00:00:00+00:00,0.013523000292479992,0.01362599991261959,0.013504000380635262,0.013565000146627426,0,0.0,0.0
2025-02-21 00:00:00+00:00,0.013565000146627426,0.013565000146627426,0.013565000146627426,0.013565000146627426,0,0.0,0.0
2025-02-22 00:00:00+00:00,0.013565000146627426,0.013565000146627426,0.013565000146627426,0.013565000146627426,0,0.0,0.0
2025-02-23 00:00:00+00:00,0.013565000146627426,0.013565000146627426,0.013565000146627426,0.013565000146627426,0,0.0,0.0
2025-02-24 00:00:00+00:00,0.013565000146627426,0.013565000146627426,0.013565000146627426,0.013565000146627426,0,0.0,0.0
2025-02-25 00:00:00+00:00,0.013565000146627426,0.013565000146627426,0.013565000146627426,0.013565000146627426,0,0.0,0.0
2025-02-26 00:00:00+00:00,0.013565000146627426,0.013565000146627426,0.013565000146627426,0.013565000146627426,0,0.0,0.0
2025-02-27 00:00:00+00:00,0.013565000146627426,0.013565000146627426,0.011567000299692154,0.011866999790072441,2,0.0,0.0
2025-02-28 00:00:00+00:00,0.011866999790072441,0.011885000392794609,0.010967999696731567,0.011814000084996223,2,0.0,0.0
2025-03-01 00:00:00+00:00,0.011814000084996223,0.012110999785363674,0.011733000166714191,0.01192300021648407,0,0.0,0.0
2025-03-02 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-03 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-04 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.01192300021648407,0.01192300021648407,0.01192300021648407,0.01192300021648407,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.01192300021648407,0.012511000037193298,0.01192300021648407,0.012411000207066536,3,0.0,0.0
2025-03-19 00:00:00+00:00,0.012411000207066536,0.013035999611020088,0.012387000024318695,0.013016000390052795,3,0.0,0.0
2025-03-20 00:00:00+00:00,0.013016000390052795,0.013097000308334827,0.01285099983215332,0.012887000106275082,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.012887000106275082,0.012887000106275082,0.012887000106275082,0.012887000106275082,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.012887000106275082,0.012887000106275082,0.012887000106275082,0.012887000106275082,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.012887000106275082,0.012887000106275082,0.012887000106275082,0.012887000106275082,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.012887000106275082,0.013278000056743622,0.012887000106275082,0.013120000250637531,2,0.0,0.0
2025-03-25 00:00:00+00:00,0.013120000250637531,0.013275999575853348,0.01295700017362833,0.013124999590218067,2,0.0,0.0
2025-03-26 00:00:00+00:00,0.013124999590218067,0.013243000023066998,0.012973999604582787,0.013039999641478062,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.013039999641478062,0.013039999641478062,0.013039999641478062,0.013039999641478062,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.013039999641478062,0.013039999641478062,0.013039999641478062,0.013039999641478062,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.013039999641478062,0.013039999641478062,0.012361000292003155,0.012392999604344368,5,0.0,0.0
2025-03-30 00:00:00+00:00,0.012392999604344368,0.012524000369012356,0.012241000309586525,0.012350999750196934,5,0.0,0.0
2025-03-31 00:00:00+00:00,0.012350999750196934,0.012571999803185463,0.012195000424981117,0.012370999902486801,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.012349000200629234,0.012349000200629234,0.012349000200629234,0.012349000200629234,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.012349000200629234,0.012349000200629234,0.012349000200629234,0.012349000200629234,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.012349000200629234,0.020938999950885773,0.011388000100851059,0.011637000367045403,4,0.0,0.0
2025-04-04 00:00:00+00:00,0.011637000367045403,0.011854000389575958,0.01144499983638525,0.011737000197172165,4,0.0,0.0
2025-04-05 00:00:00+00:00,0.011736555024981499,0.011783710680902004,0.011685858480632305,0.011712581850588322,1,0.0,0.0
